SeqNo,Date,UTC Time,Nr,ProbeNr,m_SL120,m_Wasser,m_IPA,m_PG,m_MG,m_vorher,m_nachher,Pumpe_pct,Rho_M,Rho_S,Rho_Sp,C_M,C_S,C_Sp,T_M,T_S,Per_M,Per_S,RunT_M,RunT_S,N,Stabil,SensOK,Gueltig,Source_File,Source_Path,Source_Row,Measurement_Time_UTC,Experiment_Key,Phase,Experiment_Elapsed_h,Phase_Elapsed_h,m_Al_nom_g,m_IPA_nom_g,m_PG_nom_g,m_Water_nom_g,m_MG_nom_g,m_Total_nom_g,Selection_Method,IPA_Evaporation_Rate_g_h,IPA_Loss_g,m_IPA_eff_g,m_Total_eff_g,Al_wt_pct_eff,IPA_wt_pct_eff,PG_wt_pct_eff,MG_wt_pct_eff,Water_wt_pct_eff,Composition_Sum_wt_pct,Rho_Physics_kg_m3,C_Physics_m_s,Simulation_Status,A_Rho_kg_m3,A_C_m_s,A_Rho_Field_kg_m3,A_C_Field_m_s,Calibration_Distance,Calibration_Extrapolation,Calibration_Outside_Axes,Calibration_MG_Axis_Used,Rho_Hybrid_kg_m3,C_Hybrid_m_s,Selected_For_Evaluation,Training_Overlap
527,2026-09-02,10:35:05.646,51,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1004.436,0.1657553,0.7348633,1543.022,0.04790114,0.2489014,23.86698,0.001580939,1497.829,0.0397893,6.891016,0.0001279813,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,528,2026-02-09 10:35:05.646000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.7333455555555555,0.7333455555555555,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,1.466691111111111,34.91730888888889,999.1533088888889,1.8207416057332044,3.494689811688536,3.641483211466409,0.0,91.04308537111186,100.0,1006.14999850609,1539.898162244511,ok,-1.713998506089979,3.123837755488921,-0.7892412161181105,2.1795291055767474,0.038843055857307754,True,IPA,True,1005.360757289972,1542.0776913500877,True,False
528,2026-09-02,10:37:05.648,52,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1003.756,0.5725362,2.569702,1543.042,0.1230431,0.6589355,23.87277,0.002292943,1497.665,0.1369742,6.890964,0.0003282228,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,529,2026-02-09 10:37:05.648000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.7666794444444444,0.7666794444444444,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,1.5333588888888887,34.85064111111111,999.0866411111111,1.820863101499204,3.488250135378927,3.641726202998408,0.0,91.04916056012345,100.0,1006.1598902368028,1539.8535100089398,ok,-2.403890236802795,3.1884899910601234,-0.7889500491190677,2.1823994559846174,0.0414580537709476,True,IPA,True,1005.3709401876837,1542.0359094649243,True,False
529,2026-09-02,10:39:05.650,53,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1003.233,1.476314,4.871643,1543.58,0.5577747,2.478882,23.87988,0.00224524,1497.54,0.3567681,6.889532,0.001488752,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,530,2026-02-09 10:39:05.650000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.8000133333333332,0.8000133333333332,18.192,36.384,36.384,909.66,0.0,1000.62,not selected,2.0,1.6000266666666665,34.783973333333336,999.0199733333334,1.8209846134808008,3.4818095995891865,3.6419692269616015,0.0,91.0552365599684,100.0,1006.1693746607838,1539.8111688162396,ok,-2.9363746607838266,3.7688311837603123,-0.7886486936501631,2.1854490182987707,0.044087527627763676,True,IPA,True,1005.3807259671336,1541.9966178345385,False,False
530,2026-09-02,10:41:05.652,54,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1004.197,0.4533,2.218628,1542.955,0.08922863,0.3903809,23.88849,0.001860412,1497.777,0.1080361,6.891201,0.000238024,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,531,2026-02-09 10:41:05.652000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.8333472222222222,0.8333472222222222,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,1.6666944444444445,34.717305555555555,998.9533055555555,1.8211061416812415,3.475368204147235,3.642212283362483,0.0,91.06131337080905,100.0,1006.1783957547767,1539.7714528879628,ok,-1.9813957547767131,3.183547112037104,-0.7883384701476828,2.1886742045049314,0.04672909778612523,True,IPA,True,1005.390057284629,1541.9601270924677,True,False
531,2026-09-02,10:43:05.655,55,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1003.96,0.7578655,2.459106,1543.316,0.627774,3.290894,23.89484,0.00147442,inf,,6.89024,0.001674316,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,532,2026-02-09 10:43:05.655000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.8666813888888889,0.8666813888888889,18.192,36.384,36.384,909.66,0.0,1000.62,not selected,2.0,1.7333627777777778,34.65063722222222,998.8866372222222,1.8212276871166941,3.468925895192799,3.6424553742333883,0.0,91.06739104345712,100.0,1006.1881279604747,1539.7277905758028,ok,-2.228127960474694,3.5882094241972027,-0.7880206454095149,2.192071427777416,0.049380905781489834,True,IPA,True,1005.4001073150653,1541.9198620035802,False,False
532,2026-09-02,10:45:05.657,56,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1002.911,1.338203,4.915527,1543.899,0.3707696,1.688354,23.89806,0.001578944,1497.469,0.3220554,6.888683,0.0009893355,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,533,2026-02-09 10:45:05.657000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.9000152777777777,0.9000152777777777,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,1.8000305555555554,34.58396944444444,998.8199694444445,1.8213492477647004,3.462482779922838,3.642698495529401,0.0,91.07346947678306,100.0,1006.1988423847201,1539.6786623637297,ok,-3.287842384720193,4.220337636270187,-0.7876964391053876,2.1956369920694363,0.05204140331704449,True,IPA,True,1005.4111459456147,1541.8742993557992,True,False
533,2026-09-02,10:47:05.659,57,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1003.646,0.6007007,2.625427,1545.367,1.825467,6.457764,23.90338,0.001681503,inf,,6.884779,0.004855466,100,0,0,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,534,2026-02-09 10:47:05.659000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.9333491666666666,0.9333491666666666,18.192,36.384,36.384,909.66,0.0,1000.62,not selected,2.0,1.8666983333333331,34.51730166666667,998.7533016666666,1.8214708246412956,3.4560388044841526,3.6429416492825912,0.0,91.07954872159196,100.0,1006.2089060196693,1539.6332079781182,ok,-2.562906019669299,5.733792021881754,-0.7873670046391186,2.199367266176183,0.0547093962751127,True,IPA,True,1005.4215390150301,1541.8325752442945,False,False
534,2026-09-02,10:49:05.661,58,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1003.127,1.168109,3.764404,1543.749,1.445289,7.281372,23.93125,0.008565078,inf,,6.889096,0.003848884,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,535,2026-02-09 10:49:05.661000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.9666830555555556,0.9666830555555556,18.192,36.384,36.384,909.66,0.0,1000.62,not selected,2.0,1.9333661111111111,34.45063388888889,998.6866338888889,1.8215924177497296,3.4495939687044785,3.643184835499459,0.0,91.08562877804633,100.0,1006.2119362616877,1539.627151457194,ok,-3.0849362616877443,4.121848542805992,-0.7870334373168365,2.2032585759453247,0.05738389139937681,True,IPA,True,1005.4249028243709,1541.8304100331393,False,False
535,2026-09-02,10:51:05.663,59,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1003.272,0.7300914,3.205811,1543.003,0.03603429,0.2380371,23.96799,0.005922196,1497.567,0.1741235,6.891096,9.605701e-05,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,536,2026-02-09 10:51:05.663000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,1.0000169444444444,1.0000169444444444,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,2.000033888888889,34.383966111111114,998.6199661111111,1.821714027093253,3.4431482724115083,3.643428054186506,0.0,91.09170964630873,100.0,1006.212205535132,1539.6365261812598,ok,-2.940205535131895,3.3664738187401326,-0.786696770144702,2.2073072358111423,0.060064070018986844,True,IPA,True,1005.4255087649873,1541.843833417071,True,False
536,2026-09-02,10:53:05.665,60,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1002.994,0.3604372,1.520752,1543.034,0.02079706,0.0916748,23.98396,0.002384234,1497.504,0.08576877,6.891017,5.584358e-05,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,537,2026-02-09 10:53:05.665000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,1.0333508333333334,1.0333508333333334,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,2.066701666666667,34.31729833333333,998.5532983333334,1.8218356526751178,3.436701715432886,3.6436713053502356,0.0,91.09779132654175,100.0,1006.2189635853218,1539.6096492892618,ok,-3.2249635853218024,3.424350710738281,-0.7863579729647227,2.2115095526135726,0.0627492516490233,True,IPA,True,1005.4326056123571,1541.8211588418753,True,False
537,2026-09-02,10:55:05.667,61,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1003.393,0.7856831,2.84259,1543.078,0.04538858,0.203125,23.99476,0.004602314,1497.601,0.1916269,6.890901,0.0001202618,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,538,2026-02-09 10:55:05.667000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,1.0666847222222222,1.0666847222222222,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,2.1333694444444444,34.25063055555555,998.4866305555555,1.821957294498577,3.430254297596212,3.643914588997154,0.0,91.10387381890806,100.0,1006.2273405526643,1539.5737614956051,ok,-2.83434055266423,3.5042385043948343,-0.7860179522364751,2.2158618292971792,0.065438866254933,True,IPA,True,1005.4413226004278,1541.7896233249023,True,False
538,2026-09-02,10:57:05.669,62,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1002.006,3.559116,20.03888,1543.144,0.09806811,0.8413086,24.04674,0.02618589,inf,,6.890741,0.0002626152,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,539,2026-02-09 10:57:05.669000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,1.1000186111111112,1.1000186111111112,18.192,36.384,36.384,909.66,0.0,1000.62,not selected,2.0,2.2000372222222224,34.18396277777778,998.4199627777778,1.8220789525668835,3.4238060187290382,3.644157905133767,0.0,91.10995712357031,100.0,1006.2228776483197,1539.6095302863996,ok,-4.2168776483197234,3.5344697136004015,-0.7856775513904861,2.220360368487715,0.06813243288698287,True,IPA,True,1005.4372000969292,1541.8298906548873,False,False
539,2026-09-02,10:59:05.671,63,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1004.547,0.182661,0.8909912,1543.086,0.03186737,0.1708984,24.04863,0.003074033,1497.891,0.04475744,6.890894,8.478477e-05,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,540,2026-02-09 10:59:05.671000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,1.1333525,1.1333525,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,2.266705,34.117295,998.353295,1.822200626883292,3.4173568786588717,3.644401253766584,0.0,91.11604124069125,100.0,1006.2340464344395,1539.5581402853927,ok,-1.6870464344394804,3.5278597146073025,-0.7853375516800593,2.2250014759443157,0.07082954305385789,True,IPA,True,1005.4487088827594,1541.783141761337,True,False
540,2026-09-02,11:01:05.673,64,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1004.596,0.0321579,0.2670898,1543.092,0.02528183,0.1154785,24.07736,0.01027201,1497.91,0.007273016,6.890888,6.559354e-05,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,541,2026-02-09 11:01:05.673000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,1.1666863888888888,1.1666863888888888,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,2.3333727777777775,34.050627222222225,998.2866272222223,1.8223223174510577,3.4109068772131743,3.6446446349021153,0.0,91.12212617043365,100.0,1006.2368501398979,1539.5533961580545,ok,-1.640850139897907,3.538603841945587,-0.7849986734606391,2.2297814638857965,0.07352984766129882,True,IPA,True,1005.4518514664372,1541.7831776219402,True,False
541,2026-09-02,11:03:05.675,65,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1004.223,0.9236903,4.163513,1543.121,0.03120033,0.2567139,24.12067,0.01986704,1497.827,0.2265504,6.890821,8.13845e-05,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,542,2026-02-09 11:03:05.675000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,1.200020277777778,1.200020277777778,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,2.400040555555556,33.983959444444444,998.2199594444445,1.8224440242734365,3.4044560142193596,3.644888048546873,0.0,91.12821191296032,100.0,1006.2351151045443,1539.5738951481624,ok,-2.012115104544364,3.54710485183773,-0.7846615778291697,2.2346966541899107,0.07623304666046708,True,IPA,True,1005.4504535267151,1541.8085918023523,True,False
542,2026-09-02,11:05:05.677,66,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1004.617,0.00646851,0.02404785,1543.092,0.01524997,0.09204102,24.14156,0.0009497172,1497.924,0.001800433,6.890906,4.060993e-05,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,543,2026-02-09 11:05:05.677000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,1.2333541666666665,1.2333541666666665,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,2.466708333333333,33.91729166666667,998.1532916666666,1.822565747353686,3.398004289504798,3.645131494707372,0.0,91.13429846843415,100.00000000000001,1006.2403778859001,1539.5554620071316,ok,-1.6233778859001404,3.536537992868489,-0.7843268685600328,2.23974338146478,0.07893888077598621,True,IPA,True,1005.4560510173401,1541.7952053885963,True,False
543,2026-09-02,11:07:05.679,67,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1004.458,0.2457422,0.9317017,1543.074,0.02177445,0.1051025,24.14234,0.0004549887,1497.886,0.05974981,6.890954,5.819006e-05,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,544,2026-02-09 11:07:05.679000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,1.2666880555555555,1.2666880555555555,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,2.533376111111111,33.85062388888889,998.0866238888889,1.8226874866950635,3.39155170289681,3.645374973390127,0.0,91.140385837018,100.0,1006.2519153044052,1539.502185310977,ok,-1.7939153044052318,3.5718146890230855,-0.7839950942788209,2.2449179959920897,0.08164712484469125,True,IPA,True,1005.4679202101264,1541.7471033069692,True,False
544,2026-09-02,11:09:05.681,68,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1004.289,0.6056756,3.097351,1543.026,0.02165033,0.08813477,24.14211,0.000557029,1497.845,0.149062,6.89108,5.772932e-05,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,545,2026-02-09 11:09:05.681000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,1.3000219444444443,1.3000219444444443,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,2.6000438888888886,33.78395611111111,998.0199561111111,1.822809242300828,3.385098254222673,3.645618484601656,0.0,91.14647401887484,100.0,1006.2637720195343,1539.4471592655643,ok,-1.9747720195342708,3.578840734435744,-0.783666750820217,2.250216866541965,0.08435758241254127,True,IPA,True,1005.480105268714,1541.6973761321062,True,False
545,2026-09-02,11:11:05.683,69,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1004.603,0.07120349,0.2542725,1542.987,0.01465185,0.06152344,24.14118,0.0008206499,1497.923,0.01723913,6.891184,3.917296e-05,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,546,2026-02-09 11:11:05.683000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,1.3333558333333333,1.3333558333333333,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,2.6667116666666666,33.717288333333336,997.9532883333334,1.822931014174239,3.378643943309618,3.645862028348478,0.0,91.15256301416767,100.0,1006.2758512958039,1539.3909198514662,ok,-1.67285129580398,3.596080148533929,-0.7833422837214358,2.2556363830597514,0.08707008132224037,True,IPA,True,1005.4925090120825,1541.6465562345259,True,False
546,2026-09-02,12:05:30.287,70,8,123.38,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1004.995,0.5093101,1.987061,1558.705,0.1229355,0.6816406,24.11082,0.01759114,1498.003,0.1227508,6.849618,0.0003184165,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,547,2026-02-09 12:05:30.287000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,2,2.240190277777778,0.0,24.676000000000002,49.352000000000004,49.352000000000004,909.66,0.0,1033.04,not selected,2.0,4.480380555555556,44.87161944444445,1028.5596194444445,2.399083099658165,4.3625686441667755,4.79816619931633,0.0,88.44018205685873,100.0,1009.5541075943912,1552.6315765214633,ok,-4.559107594391207,6.073423478536597,-0.9054791221430968,5.811800746831566,0.6992647042704381,True,Al,True,1008.6486284722481,1558.4433772682949,False,False
547,2026-09-02,12:07:30.289,71,8,123.38,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1006.125,0.2134549,1.24176,1558.479,0.0655906,0.3947754,24.08955,0.001478581,1498.277,0.05094976,6.850204,0.0001715217,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,548,2026-02-09 12:07:30.289000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,2,2.273524166666667,0.033333888888888885,24.676000000000002,49.352000000000004,49.352000000000004,909.66,0.0,1033.04,not selected,2.0,4.547048333333334,44.80495166666667,1028.4929516666666,2.3992386102415866,4.3563693454642065,4.798477220483173,0.0,88.44591482381104,100.0,1009.5725683963055,1552.551847514215,ok,-3.4475683963055417,5.927152485784973,-0.9054318567673214,5.80977839271786,0.7005605266433791,True,Al,True,1008.6671365395382,1558.3616259069329,False,False
548,2026-09-02,12:09:30.291,72,8,123.38,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1005.964,5.565763,51.08533,1558.32,0.2102047,1.22168,24.1148,0.01342368,1498.272,1.261656,6.850627,0.0005518175,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,549,2026-02-09 12:09:30.291000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,2,2.306858055555556,0.06666777777777777,24.676000000000002,49.352000000000004,49.352000000000004,909.66,0.0,1033.04,not selected,2.0,4.613716111111112,44.738283888888894,1028.4262838888887,2.3993941409869683,4.350169243022033,4.798788281973937,0.0,88.45164833401708,100.00000000000001,1009.5751512892002,1552.5324559913245,ok,-3.6111512892001656,5.787544008675468,-0.9053844785347647,5.807747603446226,0.7018640081047793,True,Al,True,1008.6697668106655,1558.3402035947706,False,False
